ElapsedTime(s)	163	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	325	EstimatedLatency(ms)	0.453	Trials	128
ElapsedTime(s)	488	EstimatedLatency(ms)	0.453	Trials	192
ElapsedTime(s)	644	EstimatedLatency(ms)	0.438	Trials	256
ElapsedTime(s)	800	EstimatedLatency(ms)	0.433	Trials	320
ElapsedTime(s)	945	EstimatedLatency(ms)	0.432	Trials	384
ElapsedTime(s)	1094	EstimatedLatency(ms)	0.432	Trials	448
ElapsedTime(s)	1236	EstimatedLatency(ms)	0.432	Trials	512
ElapsedTime(s)	1386	EstimatedLatency(ms)	0.412	Trials	576
ElapsedTime(s)	1529	EstimatedLatency(ms)	0.411	Trials	640
ElapsedTime(s)	1680	EstimatedLatency(ms)	0.410	Trials	704
ElapsedTime(s)	1825	EstimatedLatency(ms)	0.410	Trials	768
ElapsedTime(s)	1975	EstimatedLatency(ms)	0.402	Trials	832
ElapsedTime(s)	2120	EstimatedLatency(ms)	0.401	Trials	896
ElapsedTime(s)	2266	EstimatedLatency(ms)	0.400	Trials	960
ElapsedTime(s)	2409	EstimatedLatency(ms)	0.400	Trials	1024
ElapsedTime(s)	2554	EstimatedLatency(ms)	0.399	Trials	1088
ElapsedTime(s)	2704	EstimatedLatency(ms)	0.399	Trials	1152
ElapsedTime(s)	2853	EstimatedLatency(ms)	0.399	Trials	1216
ElapsedTime(s)	3000	EstimatedLatency(ms)	0.399	Trials	1280
ElapsedTime(s)	3148	EstimatedLatency(ms)	0.399	Trials	1344
ElapsedTime(s)	3293	EstimatedLatency(ms)	0.399	Trials	1408
ElapsedTime(s)	3441	EstimatedLatency(ms)	0.398	Trials	1472
ElapsedTime(s)	3586	EstimatedLatency(ms)	0.398	Trials	1536
ElapsedTime(s)	3734	EstimatedLatency(ms)	0.398	Trials	1600
ElapsedTime(s)	3881	EstimatedLatency(ms)	0.398	Trials	1664
ElapsedTime(s)	4028	EstimatedLatency(ms)	0.398	Trials	1728
ElapsedTime(s)	4172	EstimatedLatency(ms)	0.398	Trials	1792
ElapsedTime(s)	4324	EstimatedLatency(ms)	0.386	Trials	1856
ElapsedTime(s)	4470	EstimatedLatency(ms)	0.386	Trials	1920
ElapsedTime(s)	4617	EstimatedLatency(ms)	0.386	Trials	1984
ElapsedTime(s)	4762	EstimatedLatency(ms)	0.386	Trials	2048
ElapsedTime(s)	4910	EstimatedLatency(ms)	0.386	Trials	2112
