ElapsedTime(s)	104	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	198	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	305	EstimatedLatency(ms)	N/A	Trials	192
ElapsedTime(s)	408	EstimatedLatency(ms)	N/A	Trials	256
ElapsedTime(s)	555	EstimatedLatency(ms)	N/A	Trials	320
ElapsedTime(s)	698	EstimatedLatency(ms)	N/A	Trials	384
ElapsedTime(s)	942	EstimatedLatency(ms)	2.695	Trials	448
ElapsedTime(s)	1043	EstimatedLatency(ms)	2.695	Trials	512
ElapsedTime(s)	1149	EstimatedLatency(ms)	2.695	Trials	576
ElapsedTime(s)	1270	EstimatedLatency(ms)	2.588	Trials	640
ElapsedTime(s)	1382	EstimatedLatency(ms)	2.579	Trials	704
ElapsedTime(s)	1529	EstimatedLatency(ms)	2.564	Trials	768
ElapsedTime(s)	1679	EstimatedLatency(ms)	2.536	Trials	832
ElapsedTime(s)	1905	EstimatedLatency(ms)	2.536	Trials	896
ElapsedTime(s)	2017	EstimatedLatency(ms)	2.520	Trials	960
ElapsedTime(s)	2123	EstimatedLatency(ms)	2.520	Trials	1024
ElapsedTime(s)	2242	EstimatedLatency(ms)	2.482	Trials	1088
ElapsedTime(s)	2348	EstimatedLatency(ms)	2.474	Trials	1152
ElapsedTime(s)	2489	EstimatedLatency(ms)	2.472	Trials	1216
ElapsedTime(s)	2639	EstimatedLatency(ms)	2.462	Trials	1280
ElapsedTime(s)	2806	EstimatedLatency(ms)	2.462	Trials	1344
ElapsedTime(s)	2918	EstimatedLatency(ms)	2.462	Trials	1408
ElapsedTime(s)	3023	EstimatedLatency(ms)	2.462	Trials	1472
ElapsedTime(s)	3139	EstimatedLatency(ms)	2.401	Trials	1536
ElapsedTime(s)	3245	EstimatedLatency(ms)	2.401	Trials	1600
ElapsedTime(s)	3405	EstimatedLatency(ms)	2.401	Trials	1664
ElapsedTime(s)	3557	EstimatedLatency(ms)	2.353	Trials	1728
ElapsedTime(s)	3757	EstimatedLatency(ms)	2.353	Trials	1792
ElapsedTime(s)	3855	EstimatedLatency(ms)	2.353	Trials	1856
ElapsedTime(s)	3953	EstimatedLatency(ms)	2.353	Trials	1920
ElapsedTime(s)	4059	EstimatedLatency(ms)	2.353	Trials	1984
ElapsedTime(s)	4161	EstimatedLatency(ms)	2.353	Trials	2048
ElapsedTime(s)	4305	EstimatedLatency(ms)	2.353	Trials	2112
ElapsedTime(s)	4458	EstimatedLatency(ms)	2.353	Trials	2176
ElapsedTime(s)	4642	EstimatedLatency(ms)	2.304	Trials	2240
ElapsedTime(s)	4751	EstimatedLatency(ms)	2.304	Trials	2304
ElapsedTime(s)	4830	EstimatedLatency(ms)	2.304	Trials	2368
ElapsedTime(s)	4939	EstimatedLatency(ms)	2.304	Trials	2432
ElapsedTime(s)	5029	EstimatedLatency(ms)	2.304	Trials	2496
ElapsedTime(s)	5181	EstimatedLatency(ms)	2.304	Trials	2560
ElapsedTime(s)	5334	EstimatedLatency(ms)	2.304	Trials	2624
ElapsedTime(s)	5575	EstimatedLatency(ms)	1.973	Trials	2688
ElapsedTime(s)	5691	EstimatedLatency(ms)	1.973	Trials	2752
ElapsedTime(s)	5800	EstimatedLatency(ms)	1.973	Trials	2816
ElapsedTime(s)	5923	EstimatedLatency(ms)	1.973	Trials	2880
ElapsedTime(s)	6030	EstimatedLatency(ms)	1.970	Trials	2944
ElapsedTime(s)	6176	EstimatedLatency(ms)	1.967	Trials	3008
ElapsedTime(s)	6334	EstimatedLatency(ms)	1.967	Trials	3072
ElapsedTime(s)	6528	EstimatedLatency(ms)	1.967	Trials	3136
ElapsedTime(s)	6645	EstimatedLatency(ms)	1.967	Trials	3200
ElapsedTime(s)	6754	EstimatedLatency(ms)	1.967	Trials	3264
ElapsedTime(s)	6863	EstimatedLatency(ms)	1.967	Trials	3328
ElapsedTime(s)	6968	EstimatedLatency(ms)	1.967	Trials	3392
ElapsedTime(s)	7114	EstimatedLatency(ms)	1.967	Trials	3456
ElapsedTime(s)	7259	EstimatedLatency(ms)	1.967	Trials	3520
ElapsedTime(s)	7444	EstimatedLatency(ms)	1.967	Trials	3584
ElapsedTime(s)	7563	EstimatedLatency(ms)	1.967	Trials	3648
ElapsedTime(s)	7672	EstimatedLatency(ms)	1.967	Trials	3712
ElapsedTime(s)	7766	EstimatedLatency(ms)	1.967	Trials	3776
ElapsedTime(s)	7872	EstimatedLatency(ms)	1.967	Trials	3840
ElapsedTime(s)	8034	EstimatedLatency(ms)	1.967	Trials	3904
ElapsedTime(s)	8179	EstimatedLatency(ms)	1.967	Trials	3968
ElapsedTime(s)	8366	EstimatedLatency(ms)	1.967	Trials	4032
ElapsedTime(s)	8467	EstimatedLatency(ms)	1.967	Trials	4096
ElapsedTime(s)	8570	EstimatedLatency(ms)	1.967	Trials	4160
ElapsedTime(s)	8671	EstimatedLatency(ms)	1.967	Trials	4224
ElapsedTime(s)	8785	EstimatedLatency(ms)	1.967	Trials	4288
ElapsedTime(s)	8933	EstimatedLatency(ms)	1.967	Trials	4352
ElapsedTime(s)	9086	EstimatedLatency(ms)	1.967	Trials	4416
ElapsedTime(s)	9282	EstimatedLatency(ms)	1.967	Trials	4480
ElapsedTime(s)	9388	EstimatedLatency(ms)	1.967	Trials	4544
ElapsedTime(s)	9491	EstimatedLatency(ms)	1.967	Trials	4608
ElapsedTime(s)	9593	EstimatedLatency(ms)	1.967	Trials	4672
ElapsedTime(s)	9712	EstimatedLatency(ms)	1.967	Trials	4736
ElapsedTime(s)	9861	EstimatedLatency(ms)	1.967	Trials	4800
ElapsedTime(s)	10002	EstimatedLatency(ms)	1.967	Trials	4864
ElapsedTime(s)	10186	EstimatedLatency(ms)	1.967	Trials	4928
ElapsedTime(s)	10259	EstimatedLatency(ms)	1.967	Trials	4992
ElapsedTime(s)	10346	EstimatedLatency(ms)	1.967	Trials	5056
ElapsedTime(s)	10437	EstimatedLatency(ms)	1.967	Trials	5120
ElapsedTime(s)	10542	EstimatedLatency(ms)	1.967	Trials	5184
ElapsedTime(s)	10692	EstimatedLatency(ms)	1.967	Trials	5248
ElapsedTime(s)	10836	EstimatedLatency(ms)	1.967	Trials	5312
ElapsedTime(s)	11051	EstimatedLatency(ms)	1.967	Trials	5376
ElapsedTime(s)	11175	EstimatedLatency(ms)	1.967	Trials	5440
ElapsedTime(s)	11279	EstimatedLatency(ms)	1.967	Trials	5504
ElapsedTime(s)	11390	EstimatedLatency(ms)	1.967	Trials	5568
ElapsedTime(s)	11500	EstimatedLatency(ms)	1.967	Trials	5632
ElapsedTime(s)	11649	EstimatedLatency(ms)	1.967	Trials	5696
ElapsedTime(s)	11795	EstimatedLatency(ms)	1.967	Trials	5760
ElapsedTime(s)	11948	EstimatedLatency(ms)	1.967	Trials	5824
ElapsedTime(s)	12068	EstimatedLatency(ms)	1.967	Trials	5888
ElapsedTime(s)	12202	EstimatedLatency(ms)	1.967	Trials	5952
ElapsedTime(s)	12272	EstimatedLatency(ms)	1.967	Trials	6016
ElapsedTime(s)	12382	EstimatedLatency(ms)	1.967	Trials	6080
ElapsedTime(s)	12528	EstimatedLatency(ms)	1.967	Trials	6144
ElapsedTime(s)	12672	EstimatedLatency(ms)	1.967	Trials	6208
ElapsedTime(s)	12862	EstimatedLatency(ms)	1.967	Trials	6272
ElapsedTime(s)	12969	EstimatedLatency(ms)	1.967	Trials	6336
ElapsedTime(s)	13075	EstimatedLatency(ms)	1.967	Trials	6400
ElapsedTime(s)	13178	EstimatedLatency(ms)	1.967	Trials	6464
ElapsedTime(s)	13290	EstimatedLatency(ms)	1.967	Trials	6528
ElapsedTime(s)	13441	EstimatedLatency(ms)	1.956	Trials	6592
ElapsedTime(s)	13583	EstimatedLatency(ms)	1.956	Trials	6656
ElapsedTime(s)	13786	EstimatedLatency(ms)	1.956	Trials	6720
ElapsedTime(s)	13896	EstimatedLatency(ms)	1.956	Trials	6784
ElapsedTime(s)	14000	EstimatedLatency(ms)	1.956	Trials	6848
ElapsedTime(s)	14098	EstimatedLatency(ms)	1.956	Trials	6912
ElapsedTime(s)	14201	EstimatedLatency(ms)	1.956	Trials	6976
ElapsedTime(s)	14356	EstimatedLatency(ms)	1.956	Trials	7040
ElapsedTime(s)	14492	EstimatedLatency(ms)	1.956	Trials	7104
ElapsedTime(s)	14703	EstimatedLatency(ms)	1.956	Trials	7168
ElapsedTime(s)	14809	EstimatedLatency(ms)	1.956	Trials	7232
